90.78827990357115,60.00000000000002,1.8189894035458565e-12,108.3874630226092,60.00000000000003,1.3642420526593924e-12,228.09634650176415,60.00000000000005,6.366462912410497e-12,1474.1920084984067,60.000000000000064,4.547473508864641e-13,2490.152153340635,59.99999999999997,9.549694368615746e-12,90.78827990357115,60.00000000000002,1.8189894035458565e-12,108.3874630226092,60.00000000000003,1.3642420526593924e-12,228.09634650176415,60.00000000000005,6.366462912410497e-12,1474.1920084984067,60.000000000000064,4.547473508864641e-13,2490.152153340635,59.99999999999997,9.549694368615746e-12,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507652977.61282,0.0,1.0,1507652977.61282,0.0,1.0,1507652977.61282,0.0,1.0,1507652977.61282,0.0,1.0,1507652977.61282,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
91.78790481446072,60.00000000000001,9.094947017729282e-13,109.3871943426162,60.00000000000003,1.8189894035458565e-12,229.09615802678218,60.00000000000005,6.821210263296963e-12,1475.1918866865412,60.000000000000064,1.3642420526593924e-12,2491.152132764612,59.99999999999997,9.094947017729284e-12,91.78790481446072,60.00000000000001,9.094947017729282e-13,109.3871943426162,60.00000000000003,1.8189894035458565e-12,229.09615802678218,60.00000000000005,6.821210263296963e-12,1475.1918866865412,60.000000000000064,1.3642420526593924e-12,2491.152132764612,59.99999999999997,9.094947017729284e-12,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507652977.612821,0.0,1.0,1507652977.612821,0.0,1.0,1507652977.612821,0.0,1.0,1507652977.612821,0.0,1.0,1507652977.612821,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
92.7872980647626,60.00000000000001,9.094947017729282e-13,110.38676048980065,60.00000000000003,1.3642420526593924e-12,230.09585514506253,60.000000000000036,5.9117155615240335e-12,1476.1916916553696,60.000000000000064,9.094947017729282e-13,2492.152099829754,59.99999999999997,9.549694368615746e-12,92.7872980647626,60.00000000000001,9.094947017729282e-13,110.38676048980065,60.00000000000003,1.3642420526593924e-12,230.09585514506253,60.000000000000036,5.9117155615240335e-12,1476.1916916553696,60.000000000000064,9.094947017729282e-13,2492.152099829754,59.99999999999997,9.549694368615746e-12,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507652977.612823,0.0,1.0,1507652977.612823,0.0,1.0,1507652977.612823,0.0,1.0,1507652977.612823,0.0,1.0,1507652977.612823,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
93.78699138623972,60.00000000000001,1.3642420526593924e-12,111.38654158093011,60.00000000000003,1.8189894035458565e-12,231.09570304331643,60.00000000000005,6.821210263296963e-12,1477.1915940736897,60.000000000000064,1.3642420526593924e-12,2493.152083355715,59.99999999999997,1.000444171950221e-11,93.78699138623972,60.00000000000001,1.3642420526593924e-12,111.38654158093011,60.00000000000003,1.8189894035458565e-12,231.09570304331643,60.00000000000005,6.821210263296963e-12,1477.1915940736897,60.000000000000064,1.3642420526593924e-12,2493.152083355715,59.99999999999997,1.000444171950221e-11,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507652977.612824,0.0,1.0,1507652977.612824,0.0,1.0,1507652977.612824,0.0,1.0,1507652977.612824,0.0,1.0,1507652977.612824,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
94.78668140355265,60.00000000000001,9.094947017729282e-13,112.3863206893857,60.000000000000036,2.7284841053187847e-12,232.09555028063443,60.00000000000005,6.366462912410497e-12,1478.1914964259124,60.00000000000005,2.273736754432321e-12,2494.152066875066,59.99999999999997,1.000444171950221e-11,94.78668140355265,60.00000000000001,9.094947017729282e-13,112.3863206893857,60.000000000000036,2.7284841053187847e-12,232.09555028063443,60.00000000000005,6.366462912410497e-12,1478.1914964259124,60.00000000000005,2.273736754432321e-12,2494.152066875066,59.99999999999997,1.000444171950221e-11,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507652977.612825,0.0,1.0,1507652977.612825,0.0,1.0,1507652977.612825,0.0,1.0,1507652977.612825,0.0,1.0,1507652977.612825,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
95.3536920690346,60.00000000000001,9.094947017729282e-13,113.07800755564622,60.00000000000003,1.8189894035458565e-12,232.8831174216108,60.00000000000005,6.821210263296963e-12,1479.056144474304,60.00000000000005,1.8189894035458565e-12,2495.1292280032626,59.99999999999997,1.000444171950221e-11,95.3536920690346,60.00000000000001,9.094947017729282e-13,113.07800755564622,60.00000000000003,1.8189894035458565e-12,232.8831174216108,60.00000000000005,6.821210263296963e-12,1479.056144474304,60.00000000000005,1.8189894035458565e-12,2495.1292280032626,59.99999999999997,1.000444171950221e-11,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507652977.614146,0.0,1.0,1507652977.614146,0.0,1.0,1507652977.614146,0.0,1.0,1507652977.614146,0.0,1.0,1507652977.614146,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
1,90,9.09E-13,1.000000165,90,5.86E-08,1.006007807,89.98952209,0.209448391,2.064227481,85.44532873,70.34839501,2.876563218,83.55274968,87.37796972,1,90,9.09E-13,1.000000165,90,5.86E-08,1.006007807,89.98952209,0.209448391,2.064227481,85.44532873,70.34839501,2.876563218,83.55274968,87.37796972,1,90,0,90,0,0,0,1.000000165,90,0,90,0,0,0,1.005480765,90,0,90,0,0,0,1.594133601,90,1.91E-06,90,3.64E-12,0,0,1.949267061,90,9.54E-07,90,9.09E-13,0,0,1,7.518853297,11211377.41,1.000000165,255.3962577,3.7323E+11,1.005480765,8207188.415,1.23E+16,1.594133601,561159132.4,5.30E+17,1.949267061,733235870.1,5.66E+17,1,90,0,90,0,0,0,1.000000165,90,0,90,0,0,0,1.005480765,90,0,90,0,0,0,1.594133601,90,1.91E-06,90,3.64E-12,0,0,1.949267061,90,9.54E-07,90,9.09E-13,0,0
2.735965239,149.2609412,22387.90198,4.546916803,169.9488407,25786.80695,9.703700111,172.8088532,25323.81625,15.16037912,167.1358353,23710.16418,15.91336663,166.396164,23506.84306,2.735965239,149.2609412,22387.90198,4.546916803,169.9488407,25786.80695,9.703700111,172.8088532,25323.81625,15.16037912,167.1358353,23710.16418,15.91336663,166.396164,23506.84306,1.50373322,90.62018629,53.97722638,184.6634228,6908.486864,777.3907012,0.181970405,1.970940064,98.73877925,59.73436861,184.9281269,7249.670434,1419.744929,0.299188691,3.00767278,103.7956635,61.87589497,181.0797057,7366.080084,2527.70728,0.51496702,3.877975056,104.0616534,61.39840835,177.1498982,7270.21414,3174.844879,0.655831666,3.987525654,104.0069924,61.2979745,176.6711538,7254.003143,3242.088181,0.671440186,1.50373322,35444272.77,5.21E+16,1.970940064,102907577.3,1.44E+17,3.00767278,256622123.9,3.21E+17,3.877975056,363162860.7,4.15E+17,3.987525654,375077597.5,4.24E+17,1.50373322,90.62018629,53.97722638,184.6634228,6908.486864,777.3907012,0.181970405,1.970940064,98.73877925,59.73436861,184.9281269,7249.670434,1419.744929,0.299188691,3.00767278,103.7956635,61.87589497,181.0797057,7366.080084,2527.70728,0.51496702,3.877975056,104.0616534,61.39840835,177.1498982,7270.21414,3174.844879,0.655831666,3.987525654,104.0069924,61.2979745,176.6711538,7254.003143,3242.088181,0.671440186
3.73587029,126.9740482,17754.13689,5.546822125,151.2085894,22734.70387,10.70363276,162.8301053,23924.15091,16.16036859,160.8775724,22836.75331,16.91336552,160.460257,22677.71206,3.73587029,126.9740482,17754.13689,5.546822125,151.2085894,22734.70387,10.70363276,162.8301053,23924.15091,16.16036859,160.8775724,22836.75331,16.91336552,160.460257,22677.71206,2.503681035,80.7865909,43.53439313,180.0417585,6544.495188,575.3593194,0.166985454,2.970899024,87.71895697,51.05374629,179.286589,6827.845299,1078.790081,0.265991926,4.007651904,94.36478864,56.04285929,175.8437755,7033.163836,2017.90248,0.45389356,4.877972364,96.25889224,56.85994741,172.681884,7006.96258,2612.940867,0.582841023,4.987525377,96.38658158,56.88261581,172.2951399,6997.964558,2676.996109,0.59744346,2.503681035,21287408.43,3.16E+16,2.970899024,68269046.49,9.81E+16,4.007651904,192589086.6,2.53E+17,4.877972364,288713308,3.51E+17,4.987525377,299874451.8,3.62E+17,2.503681035,80.7865909,43.53439313,180.0417585,6544.495188,575.3593194,0.166985454,2.970899024,87.71895697,51.05374629,179.286589,6827.845299,1078.790081,0.265991926,4.007651904,94.36478864,56.04285929,175.8437755,7033.163836,2017.90248,0.45389356,4.877972364,96.25889224,56.85994741,172.681884,7006.96258,2612.940867,0.582841023,4.987525377,96.38658158,56.88261581,172.2951399,6997.964558,2676.996109,0.59744346
4.566710646,124.7899711,13883.42102,6.394732223,145.8590942,19333.86171,11.6048961,158.880901,22027.99048,17.14539907,158.3184268,21610.54674,17.91179817,158.0339089,21511.19781,4.566710646,124.7899711,13883.42102,6.394732223,145.8590942,19333.86171,11.6048961,158.880901,22027.99048,17.14539907,158.3184268,21610.54674,17.91179817,158.0339089,21511.19781,3.390314735,91.46802077,40.11165025,185.0809563,6467.392994,574.4001574,0.180932259,3.889439094,95.24730292,45.82687693,183.0877229,6651.025369,1023.655038,0.281185222,4.970682944,98.91853138,50.90456887,178.3288981,6805.546464,1885.22636,0.466853771,5.873453845,99.79022292,52.37723903,174.6749762,6794.924298,2450.752273,0.593449539,5.987063184,99.82957488,52.4815433,174.2446158,6788.846026,2512.665379,0.607794394,3.390314735,15008519.86,2.24E+16,3.889439094,50716632.16,7.38E+16,4.970682944,153844091.4,2.08E+17,5.873453845,239557680.7,3.03E+17,5.987063184,249787382,3.14E+17,3.390314735,91.46802077,40.11165025,185.0809563,6467.392994,574.4001574,0.180932259,3.889439094,95.24730292,45.82687693,183.0877229,6651.025369,1023.655038,0.281185222,4.970682944,98.91853138,50.90456887,178.3288981,6805.546464,1885.22636,0.466853771,5.873453845,99.79022292,52.37723903,174.6749762,6794.924298,2450.752273,0.593449539,5.987063184,99.82957488,52.4815433,174.2446158,6788.846026,2512.665379,0.607794394
